"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"210995_s_at",0.509664091786694,10.015053571888,4.88096358068876,4.52955980519786e-06,9.66521006381611e-06,3.73343845921369
"210996_s_at",0.525510538997298,6.70922760188465,4.88095960801489,4.52963194796175e-06,9.66521006381611e-06,3.73342318198305
"210997_at",0.658482695455076,7.29893735753091,4.88083877553447,4.53182677024568e-06,9.66896743789587e-06,3.73295851457239
"210998_s_at",0.491959914024796,7.70113199868049,4.88070296766506,4.53429484421387e-06,9.67330703816349e-06,3.73243626645411
"210999_s_at",0.890890333910138,10.9878300682082,4.88067889777581,4.53473240949541e-06,9.67331440558933e-06,3.73234370675304
"211000_s_at",0.892263148112544,11.2314219070086,4.88060605227141,4.53605691472401e-06,9.67521357622238e-06,3.73206358416986
"211001_at",0.634335247306121,9.60917125681704,4.88017824557474,4.5438430681066e-06,9.69089348072543e-06,3.73041853032983
"211002_s_at",1.06743916475941,10.6556506186204,4.87945698357845,4.55699963390294e-06,9.71802304931182e-06,3.72764523490447
"211003_x_at",0.709207927933116,9.00423467457317,4.87878819344975,4.56923219904919e-06,9.74317713793426e-06,3.72507390795532
"211004_s_at",0.828976339579835,8.23596961146069,4.87839326401914,4.57647070021003e-06,9.75767836692949e-06,3.72355560070081
"211005_at",0.666428316292388,8.40083672033717,4.87834557534678,4.57734552173367e-06,9.75860986038953e-06,3.72337226626466
"211006_s_at",0.719786626186847,6.4059022945446,4.87815556656816,4.58083274174129e-06,9.76431591943623e-06,3.72264180635684
"211008_s_at",0.797971380149964,6.23044967190931,4.87815199142585,4.5808983809086e-06,9.76431591943623e-06,3.72262806242203
"211009_s_at",0.657590135858446,9.60649519811932,4.87805443672572,4.58268982654657e-06,9.76720013437946e-06,3.72225303471388
"211010_s_at",0.650073014803579,10.2805193974352,4.87799835201517,4.58372004688607e-06,9.76846153450289e-06,3.72203743126739
"211011_at",1.24542864842142,6.39744557137664,4.87764767997713,4.59016665856144e-06,9.78126457423013e-06,3.7206893939412
"211012_s_at",0.5802125460964,10.2555736292074,4.87741072099561,4.5945278133369e-06,9.78962165467453e-06,3.7197785187431
"211013_x_at",0.540402642633431,11.3298270953993,4.87733424614012,4.59593616976323e-06,9.79168617179789e-06,3.71948455327013
"211014_s_at",0.542025673441284,8.50830845380861,4.87730298760655,4.59651194609077e-06,9.79197664385666e-06,3.71936439781448
"211015_s_at",0.668849309568281,6.34854107162222,4.87670023840623,4.60762821854524e-06,9.81471939526275e-06,3.71704756195917
"211016_x_at",0.604397147777,6.37604364626059,4.87655449066051,4.6103201160536e-06,9.81951473389622e-06,3.7164873643429
"211017_s_at",1.00903636109921,6.21678556624678,4.87621552942465,4.61658650616639e-06,9.83122420013151e-06,3.71518456658903
"211018_at",0.594344331878277,6.77961564760885,4.87620938491975,4.61670017637554e-06,9.83122420013151e-06,3.71516095066185
"211019_s_at",0.567843409826577,9.34692978770102,4.87605804070771,4.61950082756407e-06,9.83624815486004e-06,3.71457927635728
"211020_at",1.14688177558172,10.049658952205,4.87585783055794,4.62320829339334e-06,9.84320183467264e-06,3.7138098073602
"211021_s_at",0.477707737444246,6.16603014874762,4.8757137821579,4.62587755517787e-06,9.84794397267876e-06,3.71325619645773
"211022_s_at",0.500732330793306,11.1929776909059,4.87551084086654,4.62964066706674e-06,9.85501365917541e-06,3.7124762627259
"211023_at",0.744353957212973,9.89527381260278,4.87517487141741,4.63587705441688e-06,9.86734629893698e-06,3.71118512304034
"211024_s_at",0.679272236178921,5.95002507046649,4.87494407813685,4.64016586220741e-06,9.87503369185647e-06,3.7102982079486
"211025_x_at",0.752929778412314,6.34183812683106,4.87490539800812,4.64088502896331e-06,9.87503369185647e-06,3.71014956651929
"211026_s_at",0.538143703819504,8.74659133588007,4.87489598903363,4.64105998330382e-06,9.87503369185647e-06,3.710113409467
"211027_s_at",1.02084753853868,9.11020056747108,4.87488515716218,4.64126140352793e-06,9.87503369185647e-06,3.71007178451899
"211028_s_at",0.572125122713165,10.4657295055018,4.87470110319653,4.64468521513473e-06,9.88137489486798e-06,3.70936450614529
"211029_x_at",0.581524147578177,9.65287264543865,4.87463306332316,4.64595153005391e-06,9.88312534073425e-06,3.70910304797387
"211030_s_at",0.565338913904661,7.05331738792331,4.87455776256991,4.64735337174956e-06,9.88516372496138e-06,3.70881369072908
"211031_s_at",0.650221021095523,9.76447658421083,4.87422988231797,4.65346217972442e-06,9.8972127279564e-06,3.70755377951867
"211032_at",0.708331818737269,8.02761908414785,4.87375078464452,4.66240241344236e-06,9.91528087218325e-06,3.70571288881839
"211033_s_at",0.671931876767494,7.58583668752114,4.87342167283269,4.66855351393192e-06,9.92740831367252e-06,3.70444836609525
"211034_s_at",0.52240781545547,6.55601841943238,4.87339801107825,4.66899605651339e-06,9.92740831367252e-06,3.70435745413064
"211036_x_at",0.848570721568073,7.67763217581537,4.87310417328423,4.67449506912105e-06,9.9381522397886e-06,3.7032285070302
"211037_s_at",0.604233936678732,4.96625677519971,4.87303778884659,4.67573829034004e-06,9.93984700664445e-06,3.70297345842265
"211038_s_at",0.701271542634459,10.5588572679476,4.87292137254069,4.67791926576929e-06,9.94321182606615e-06,3.70252619252069
"211039_at",0.908052382291606,5.61412084659025,4.87290566765852,4.67821356121158e-06,9.94321182606615e-06,3.70246585558345
"211040_x_at",0.721697462835753,5.69066409361283,4.87276792129746,4.68079557737469e-06,9.94775086796759e-06,3.70193664957335
"211042_x_at",0.5639515596807,9.92146504864428,4.87240701464904,4.68756725152351e-06,9.96119216724189e-06,3.70055012780481
"211043_s_at",0.520389775972628,6.35058850748858,4.87220452606439,4.69137071126849e-06,9.9683239781821e-06,3.69977223838403
"211044_at",1.02123871503434,9.19669390767579,4.87214574798773,4.6924753363473e-06,9.96972043476611e-06,3.6995464373266
"211045_s_at",0.653989825035344,9.49953998039322,4.87210385376241,4.69326281528554e-06,9.97044287472664e-06,3.69938549800175
"211046_at",0.803312135366794,6.73980560291809,4.87174448433866,4.70002311186481e-06,9.9838527170337e-06,3.69800499036853
"211047_x_at",0.895513843732067,7.59452912808269,4.87126836793077,4.70899420371118e-06,1.00019557564862e-05,3.6961760929665
"211048_s_at",0.63265127758398,8.21001688780175,4.87102436293272,4.71359825988945e-06,1.00107805971327e-05,3.69523884094153
"211049_at",0.478260427919351,8.41651260786569,4.87054734775327,4.72261157703605e-06,1.00289672897259e-05,3.69340664756593
"211050_x_at",1.46470511582919,5.97597673768912,4.87039167519135,4.72555667789316e-06,1.0034265242376e-05,3.69280873883215
"211051_s_at",0.890821801714081,9.91217306005452,4.87021761929441,4.72885168243424e-06,1.00403051014466e-05,3.69214023626667
"211052_s_at",0.545670612680816,6.01203406533935,4.8700476373014,4.73207172399434e-06,1.00454577820974e-05,3.69148739380032
"211053_at",0.912026076259358,9.16783273874374,4.87004191545423,4.7321801525233e-06,1.00454577820974e-05,3.69146541837903
"211054_at",0.615530902192988,8.91355726948244,4.87000018259087,4.7329710599858e-06,1.00461796656186e-05,3.69130513890157
"211055_s_at",0.768478852087003,9.41813960101741,4.86974062790443,4.73789294499776e-06,1.00556689678431e-05,3.69030830947029
"211056_s_at",0.764547754728495,7.43377833850651,4.86954799287558,4.74154906695739e-06,1.00624702722868e-05,3.6895685073085
"211057_at",0.970536922329472,9.20252485954424,4.86882064273519,4.75537861264858e-06,1.00908581683314e-05,3.68677531930624
"211058_x_at",0.654360562110605,10.1258418351633,4.86869169362203,4.75783449466501e-06,1.00951081741212e-05,3.68628015088053
"211059_s_at",1.07833595076061,6.60928197069484,4.86831026616895,4.76510614783959e-06,1.01095744351432e-05,3.68481550247173
"211060_x_at",0.559640344961462,11.5982643704313,4.86828409080098,4.76560555986227e-06,1.01096714290186e-05,3.68471499375454
"211061_s_at",0.655986032092849,9.75682554348365,4.86745354952117,4.78147833155421e-06,1.01422783678148e-05,3.68152602634728
"211062_s_at",1.01178095627525,8.26478422118572,4.8674322283791,4.78188648441691e-06,1.01422783678148e-05,3.68144416528668
"211063_s_at",0.406137534290872,10.5214496982129,4.86723104088027,4.7857395083902e-06,1.01494844832453e-05,3.68067172990408
"211064_at",0.497022625727862,10.2682515028526,4.8669156723948,4.79178534239669e-06,1.01613392448254e-05,3.67946094737978
"211065_x_at",0.788392430154775,10.076814830442,4.86674155340627,4.79512651039423e-06,1.01674568494733e-05,3.67879247823232
"211066_x_at",0.595229953230482,10.032558967669,4.86588392703132,4.81161662422095e-06,1.020145130709e-05,3.67550012248368
"211067_s_at",0.587028023854443,5.74642999381498,4.86580117071374,4.81321074888535e-06,1.0203860252822e-05,3.67518244566006
"211068_x_at",0.708291590234346,10.8170835292077,4.86576638410562,4.81388099248244e-06,1.02043103268157e-05,3.67504891117779
"211069_s_at",0.740626001615151,9.1707017655265,4.86523711066539,4.82408987183927e-06,1.02247306397005e-05,3.67301727053499
"211070_x_at",0.944432204121215,9.25230530222307,4.86521939284041,4.82443198607959e-06,1.02247306397005e-05,3.6729492620521
"211071_s_at",0.587108796656111,7.0233714584073,4.86512494599116,4.82625606292187e-06,1.02276237613018e-05,3.67258673763758
"211072_x_at",0.600579054613196,6.36191859119438,4.8650688573075,4.82733963617616e-06,1.02289472340161e-05,3.67237144898036
"211073_x_at",1.06301224511949,11.2029179102203,4.86485244289731,4.83152275105062e-06,1.02367358669514e-05,3.67154078563817
"211074_at",0.74571611448969,10.0741584755443,4.86483117082455,4.83193411338666e-06,1.02367358669514e-05,3.67145913820306
"211075_s_at",0.751074606871855,8.44019334075642,4.86461889247534,4.83604105036962e-06,1.02444626604607e-05,3.67064437311621
"211076_x_at",0.547495381829111,8.73589325077941,4.8644933173672,4.83847214434712e-06,1.02486382882592e-05,3.67016240140239
"211077_s_at",0.537535389471397,6.96459462087316,4.86440395061828,4.84020298067696e-06,1.02513300084046e-05,3.66981940591872
"211078_s_at",0.905148440872651,8.60870449113083,4.86428756364532,4.84245804274838e-06,1.02551313976965e-05,3.66937271049322
"211079_s_at",0.45750810890955,5.9846096939671,4.8638354905816,4.85122691527149e-06,1.02727253970346e-05,3.6676377040612
"211080_s_at",0.809566955627983,8.61993203465673,4.86377735257588,4.85235574088262e-06,1.02741393932048e-05,3.66741458359064
"211081_s_at",0.601547870670405,9.88166710148871,4.86352800178546,4.85720011445183e-06,1.02834194917178e-05,3.66645764934408
"211082_x_at",0.47924811715239,10.2910929610942,4.86310132684939,4.86550045564855e-06,1.03000139324736e-05,3.66482026352644
"211083_s_at",0.659343283370529,9.16310952759016,4.8628215073436,4.87095143360656e-06,1.03105738382307e-05,3.66374648767588
"211084_x_at",0.587954799526626,5.60736187757301,4.86262779165573,4.8747285623966e-06,1.03175889585755e-05,3.66300314646701
"211085_s_at",0.671645102533894,8.48123662855589,4.86247263630444,4.87775588611559e-06,1.03230158999253e-05,3.66240778439531
"211086_x_at",0.847385412865958,9.05685980534092,4.86235607187725,4.88003144447282e-06,1.03268509664946e-05,3.66196051063606
"211087_x_at",0.672539330082425,9.61703455926199,4.862229995703,4.8824938535721e-06,1.03310806703207e-05,3.66147674597597
"211088_s_at",0.855449799870957,8.14710556863835,4.86207096451226,4.8856016363619e-06,1.03366750154816e-05,3.66086654055401
"211089_s_at",0.598848724120305,5.95221159842001,4.86193649381259,4.88823096132108e-06,1.03412561009321e-05,3.66035058316919
"211090_s_at",0.50583508578128,9.34163856394007,4.86188845957437,4.88917051558997e-06,1.03420458812721e-05,3.66016628018798
"211091_s_at",0.495323091231922,10.3970676146501,4.86186995418403,4.88953252969536e-06,1.03420458812721e-05,3.66009527697794
"211092_s_at",0.556612439569877,10.442823842278,4.86179244862986,4.89104902572355e-06,1.03442715869588e-05,3.65979789812757
"211093_at",0.707500473664421,6.67255354475805,4.86164491143134,4.89393704661701e-06,1.03493972866819e-05,3.65923182443806
"211094_s_at",0.680890686393961,9.53366109738436,4.86145370111199,4.89768243310011e-06,1.03563349456035e-05,3.65849819962824
"211095_at",0.953322847319478,10.3609907190354,4.86119949065893,4.90266617391782e-06,1.03653792235878e-05,3.65752288536369
"211096_at",0.680153344974699,8.23305626022918,4.8611880816032,4.90288996170244e-06,1.03653792235878e-05,3.65747911360386
"211097_s_at",0.768796890590799,8.94341035214268,4.86100205118656,4.90654033791926e-06,1.03721125462342e-05,3.6567654013366
"211098_x_at",0.89620913137314,9.39328455081943,4.85993237504463,4.92758142770319e-06,1.0415603960682e-05,3.65266185776838
"211099_s_at",0.74268690654738,7.66538301751382,4.85989348666477,4.92834803494671e-06,1.04162362954299e-05,3.65251268212339
"211100_x_at",0.547983508955549,7.202896452567,4.85966475853035,4.93285930648689e-06,1.04247822388512e-05,3.65163529604232
"211101_x_at",0.582487399398618,10.8377122117711,4.85950128071902,4.93608609004611e-06,1.04306122659552e-05,3.65100822055679
"211102_s_at",0.610394673438455,6.84897522853845,4.85919395662674,4.9421577262645e-06,1.04424521728003e-05,3.64982940614258
"211103_at",0.567609623717981,10.3763087261151,4.85836765262361,4.95851864417319e-06,1.04760283443739e-05,3.64666013528273
"211104_s_at",0.843654363750446,10.2501311468888,4.85744444700062,4.97686059099453e-06,1.05137831389013e-05,3.64311956952941
"211105_s_at",0.474598500593277,6.92705130145909,4.85740510415764,4.97764370723263e-06,1.05144406795208e-05,3.64296869530688
"211106_at",0.678261706817529,9.06941888140719,4.85717860109666,4.98215456686458e-06,1.05229715842127e-05,3.64210010196113
"211107_s_at",0.775049772907035,8.48820102043832,4.8568408657707,4.98888803351816e-06,1.05361948678689e-05,3.64080499898641
"211108_s_at",0.553644780182543,8.47721283394855,4.85598389087603,5.00601341941718e-06,1.0571360597505e-05,3.63751901857981
"211109_at",0.74740568315099,8.02591477974275,4.8558919459599,5.00785419928797e-06,1.057424572375e-05,3.63716648539052
"211110_s_at",0.531077019344019,9.91738526355269,4.8558198311854,5.00929843157281e-06,1.05762930595733e-05,3.63688998720326
"211111_at",0.640833954169775,9.95822143469957,4.85577680487906,5.01016030636864e-06,1.05771105738335e-05,3.63672501942699
"211112_at",0.976911054818628,8.19983971087794,4.85446108184698,5.03658581875534e-06,1.06318910382082e-05,3.63168079591882
"211113_s_at",0.522876595809485,9.15718232514615,4.85432743389448,5.0392776364616e-06,1.06365656505895e-05,3.63116846025773
"211114_x_at",0.748994413141156,6.65461555631853,4.85412350119408,5.0433877657504e-06,1.06442327698632e-05,3.63038670575015
"211115_x_at",0.513489321488749,10.346869684627,4.85378472474894,5.05022279600456e-06,1.06576488837361e-05,3.62908808404127
"211116_at",0.647366232852773,9.77204022395306,4.85370970064704,5.05173767405165e-06,1.06598362301982e-05,3.62880050348009
"211117_x_at",0.62087186176776,9.97067363799675,4.85357890596609,5.05437972304099e-06,1.06644014173395e-05,3.62829915065461
"211118_x_at",0.788750468503462,7.36980638872012,4.85349631565218,5.0560487378948e-06,1.06669128977949e-05,3.62798257539863
"211119_at",0.727250431781992,8.79189896729358,4.85306982173879,5.06467602243624e-06,1.06841026041794e-05,3.62634783993793
"211120_x_at",0.684323402275559,10.3023156781827,4.85301466713054,5.06579275710759e-06,1.06854468010818e-05,3.62613644043761
"211121_s_at",0.749847360442752,10.261841125306,4.85279142698799,5.07031522734741e-06,1.06939738959756e-05,3.62528080803811
"211122_s_at",0.481935783399281,6.34798863368878,4.85251992108494,5.07582077739794e-06,1.07045726275562e-05,3.62424021391034
"211123_at",0.528350460958525,8.87212601804305,4.85230989370677,5.08008366785159e-06,1.07125489136687e-05,3.62343527020025
"211124_s_at",0.818387562276812,10.1771201557591,4.85208368377471,5.08467891087144e-06,1.07212244673494e-05,3.62256832838797
"211125_x_at",0.515270181178619,10.0264265359039,4.85185643590492,5.08929931246962e-06,1.07297150040967e-05,3.62169743231406
"211126_s_at",0.451168922669899,11.0174306882081,4.85183827688333,5.08966869781007e-06,1.07297150040967e-05,3.62162784139251
"211127_x_at",0.649131696669045,5.80328559818707,4.85170643808628,5.09235130549201e-06,1.07343547573814e-05,3.62112259935135
"211128_at",0.536541843821546,10.5938135133904,4.85140238941224,5.09854322487314e-06,1.07462092448884e-05,3.61995743269256
"211129_x_at",1.16066332437262,9.59447414795228,4.85138293968294,5.09893956586656e-06,1.07462092448884e-05,3.61988289943575
"211130_x_at",0.689721972494266,8.55437791823745,4.85119107188049,5.10285100028034e-06,1.07525356176829e-05,3.61914765261911
"211131_s_at",0.903731210813602,7.51151105906955,4.85118835352214,5.10290643795705e-06,1.07525356176829e-05,3.61913723585795
"211132_at",0.657318826671218,10.0027843655279,4.85060317603672,5.11485409139937e-06,1.07765296903455e-05,3.61689491196969
"211133_x_at",0.695296778738003,7.72213767517616,4.85058328361546,5.11526071600701e-06,1.07765296903455e-05,3.61681868956056
"211135_x_at",0.81561749577921,7.76880100245565,4.8502495318385,5.1220876913426e-06,1.07898922316305e-05,3.61553986954304
